trial_id,chip_id,deployment_day,operation_date,hours_running_per_day,cpu_utilization_percent,temperature_celsius,num_errors_detected,error_rate_ppm,maintenance_performed,parameter_adjustment_count,system_status
TRIAL_01,CHIP_00229,39,2026-11-09,18.964035109008385,84.06358725443923,37.37893976415862,1,632.5285205253848,0,1,normal
TRIAL_01,CHIP_00850,39,2026-11-09,11.146445734314987,69.2336884546983,40.94486974874388,1,1122.601193595933,0,0,normal
TRIAL_01,CHIP_00980,39,2026-11-09,21.465064646447097,87.95360231230478,42.11863044022557,0,495.0744949092015,0,1,normal
TRIAL_01,CHIP_00342,39,2026-11-09,19.450787219663795,64.31982706019815,54.1472484994511,2,39.71113656414922,0,0,normal
TRIAL_01,CHIP_00767,39,2026-11-09,18.281224501465434,49.62549967839668,32.02652574585209,0,23.638474773549213,0,0,normal
TRIAL_01,CHIP_00960,39,2026-11-09,8.524305947516162,34.49064469253097,54.36888034320952,0,243.16126442843978,0,0,warning
TRIAL_01,CHIP_00821,39,2026-11-09,10.443299201634124,54.80572485980416,47.32409242202021,0,444.8169153771798,0,0,critical
TRIAL_01,CHIP_00797,39,2026-11-09,12.06730249488645,31.203396373926843,37.50229909850691,2,609.3077751372554,0,0,normal
TRIAL_01,CHIP_00044,39,2026-11-09,16.10141064464795,50.42479916304494,51.565515618208494,1,243.55691288168236,0,1,normal
TRIAL_01,CHIP_00334,39,2026-11-09,11.874424739660009,31.249946408793626,44.811108385036405,0,427.90028017801586,0,0,normal
TRIAL_01,CHIP_00385,39,2026-11-09,21.818492955153477,94.17804807956549,58.09926534112863,0,605.4454551487643,0,0,normal
TRIAL_01,CHIP_00450,39,2026-11-09,8.320124343383698,66.62464879664743,46.27439120094287,0,939.0216233869721,0,0,normal
TRIAL_01,CHIP_00609,39,2026-11-09,10.105657852880771,72.89494160712553,49.49342879258569,0,472.96940593620536,0,0,normal
TRIAL_01,CHIP_00215,39,2026-11-09,23.112750169754456,61.775364267205006,37.12053050503987,1,504.8488426113564,0,0,normal
TRIAL_01,CHIP_00658,39,2026-11-09,13.417054837641844,55.85967815151341,38.312993300220526,0,456.8036902080058,0,0,normal
TRIAL_01,CHIP_00998,39,2026-11-09,13.673704712733656,30.45762826874765,51.41813847760625,0,863.9501735671648,0,1,normal
TRIAL_01,CHIP_00481,39,2026-11-09,11.80168966669817,49.67399672676086,40.325446724684404,0,694.235296644786,0,0,normal
TRIAL_01,CHIP_00052,39,2026-11-09,18.20120447403679,57.9795754322485,43.894045759031364,1,149.66239978464873,0,0,warning
TRIAL_01,CHIP_00727,39,2026-11-09,22.386254155032105,74.3188405534553,41.78881645921214,0,1556.4158482696448,0,0,normal
TRIAL_01,CHIP_00237,39,2026-11-09,22.09065378656717,36.96538317510383,53.6668367092349,3,503.0001394288416,0,0,normal
TRIAL_01,CHIP_00701,39,2026-11-09,12.341488125553667,52.68895988493723,46.55402151826162,1,512.0292588669,0,0,normal
TRIAL_01,CHIP_00463,39,2026-11-09,21.86318755625785,81.69401830810622,59.06283117400426,0,46.751100603476075,0,0,normal
TRIAL_01,CHIP_00957,39,2026-11-09,18.409527409800674,69.45373968496598,52.2441652141403,1,1.355953422736441,0,1,normal
TRIAL_01,CHIP_00149,39,2026-11-09,11.186060130836404,33.442361021836106,32.996242380431795,0,32.017468716245695,0,0,normal
TRIAL_01,CHIP_00722,39,2026-11-09,18.323089629150687,36.993239442869296,44.032355706369906,1,18.388906049447233,0,0,warning
TRIAL_01,CHIP_00887,39,2026-11-09,9.396756716520427,53.077530839300934,53.613453175695085,0,242.15081701973858,0,0,normal
TRIAL_01,CHIP_00513,39,2026-11-09,17.159152890176834,87.5090165335341,63.15118099309275,0,159.95091248449899,0,0,normal
TRIAL_01,CHIP_00289,39,2026-11-09,16.357166580136067,79.33752511346881,48.617940436586544,0,1483.0986272412676,0,0,normal
TRIAL_01,CHIP_00206,39,2026-11-09,22.35017450082185,48.15016664820662,40.21541288135481,0,609.8703846685737,0,0,warning
TRIAL_01,CHIP_00316,39,2026-11-09,18.528460811402248,42.81383838004464,38.11851760107169,0,827.2248019222219,0,0,critical
TRIAL_01,CHIP_00186,39,2026-11-09,10.720655570582494,71.08791619605742,53.26745660079216,0,192.62896473781854,0,0,normal
TRIAL_01,CHIP_00292,39,2026-11-09,19.006692500224574,81.21901141953282,53.328737423203265,0,269.9695402224783,0,0,normal
TRIAL_01,CHIP_00648,39,2026-11-09,8.395393338793637,55.49821666085563,26.169810642865645,0,110.93889738197001,0,0,normal
TRIAL_01,CHIP_00978,39,2026-11-09,8.727084684378054,30.435742149607712,57.93977432192692,0,590.0361146340481,0,1,normal
TRIAL_01,CHIP_00125,39,2026-11-09,11.374187598454792,86.59287010978912,50.18317061065139,1,227.74030068205693,0,2,normal
TRIAL_01,CHIP_00782,39,2026-11-09,13.911420979396377,72.73984874509313,35.72095290087213,0,793.8331108581787,0,0,normal
TRIAL_01,CHIP_00848,39,2026-11-09,16.911214780787404,33.94411733744473,40.10109081522427,0,593.1144212611152,0,0,normal
TRIAL_01,CHIP_00809,39,2026-11-09,16.383338887366175,52.95970099669757,52.3426198721343,1,478.1198863463237,0,0,normal
TRIAL_01,CHIP_00209,39,2026-11-09,13.2174175761802,38.99307015696353,54.0008782938922,1,573.5701662358524,0,2,normal
TRIAL_01,CHIP_00729,39,2026-11-09,16.319564649732385,58.494139037971514,41.16905983412426,1,700.736499860383,0,0,normal
TRIAL_01,CHIP_00035,40,2026-11-10,19.374436262938115,84.63259050415621,60.86455290334304,0,2420.5921750676885,0,1,normal
TRIAL_01,CHIP_00801,40,2026-11-10,12.054659826612685,37.27567474786729,46.61673713115227,1,1208.1407952376787,0,0,normal
TRIAL_01,CHIP_00810,40,2026-11-10,11.546103107079004,89.41605557959707,51.07995646086779,1,550.3148984962144,0,0,warning
TRIAL_01,CHIP_00408,40,2026-11-10,8.09481870042303,83.82861015734571,55.4598216006682,0,83.17616500279145,0,1,normal
TRIAL_01,CHIP_00200,40,2026-11-10,14.631761989133578,82.7150786486318,45.36702411402972,3,775.4481623540055,0,0,normal
TRIAL_01,CHIP_00076,40,2026-11-10,11.881723420666999,59.60784290289499,41.965622529946565,0,538.1355265998804,0,0,normal
TRIAL_01,CHIP_00671,40,2026-11-10,10.327198428960278,31.2588792662264,31.145346448927604,2,281.93995192063284,0,0,normal
TRIAL_01,CHIP_00630,40,2026-11-10,22.72673954670997,87.43176139849311,44.746262739120674,1,171.37365325658104,0,2,normal
TRIAL_01,CHIP_00605,40,2026-11-10,14.23691283614089,62.34954670528425,37.67096010672949,2,435.11313544830256,0,1,warning
TRIAL_01,CHIP_00110,40,2026-11-10,13.260841371341337,38.51144920391813,48.03537835000924,3,1378.8073628181858,0,1,normal
TRIAL_01,CHIP_00885,40,2026-11-10,9.879688636542749,40.02240954984567,46.41463310899374,2,332.56668867923196,0,1,normal
TRIAL_01,CHIP_00396,40,2026-11-10,23.203126522368933,65.12342108681077,48.62986374977209,3,366.4560312002944,0,0,normal
TRIAL_01,CHIP_00217,40,2026-11-10,23.503068610038838,77.57477978098747,62.19640683600224,0,794.6090172323401,0,0,normal
TRIAL_01,CHIP_00748,40,2026-11-10,19.455274914143565,42.72682128100067,49.34010655143041,0,335.34362152896625,0,0,warning
TRIAL_01,CHIP_00574,40,2026-11-10,16.12234176663059,32.80261322053814,57.279997849827595,0,272.86743669325347,0,0,normal
TRIAL_01,CHIP_00600,40,2026-11-10,10.564957707997927,37.44125118690478,46.41573287784014,1,553.2579072595944,0,1,normal
TRIAL_01,CHIP_00687,40,2026-11-10,13.815238919323672,42.16076575299094,47.06394642177018,0,231.80778299563084,0,0,normal
TRIAL_01,CHIP_00869,40,2026-11-10,20.57462663590435,75.74804581869437,56.74444837416406,2,1256.052886704801,0,0,normal
TRIAL_01,CHIP_00675,40,2026-11-10,23.760379170070856,44.13010997083883,48.50371698732528,0,144.97990966947242,0,2,normal
TRIAL_01,CHIP_00298,40,2026-11-10,16.442533059389334,88.63072964783308,36.69606095295877,0,983.076725496493,0,0,normal
TRIAL_01,CHIP_00991,40,2026-11-10,10.933350949204984,67.19143860024508,40.4949159940005,1,63.774146204124904,0,0,normal
TRIAL_01,CHIP_00519,40,2026-11-10,9.879646724346024,30.303897372883906,29.967016241724167,0,600.276995936913,0,1,normal
TRIAL_01,CHIP_00893,40,2026-11-10,10.557295346787049,81.78228927545007,54.16688787079546,0,140.45729373695337,0,0,normal
TRIAL_01,CHIP_00350,40,2026-11-10,10.651595216146545,45.01422294998246,47.87025012212072,0,147.3585992834595,0,0,normal
TRIAL_01,CHIP_00853,40,2026-11-10,20.692412219563348,55.70573560910822,53.64032499985548,1,259.0598387486199,0,0,normal
TRIAL_01,CHIP_00235,40,2026-11-10,20.791702591746574,89.53528597717451,38.03739213357121,0,1040.5452920093612,0,0,normal
TRIAL_01,CHIP_00006,40,2026-11-10,19.208206329254185,75.48634475550331,39.8186057970844,1,1105.4952167884733,0,0,normal
TRIAL_01,CHIP_00959,40,2026-11-10,22.36065938261917,89.03895545129657,44.76763849275884,0,107.03836646374478,0,1,critical
TRIAL_01,CHIP_00373,40,2026-11-10,16.993086697610256,43.93470151549016,45.749214612517044,0,225.1799652965786,0,0,normal
TRIAL_01,CHIP_00122,40,2026-11-10,16.71948994667494,39.17051759673114,42.70933655315615,0,78.73778621500257,0,0,normal
TRIAL_01,CHIP_00444,40,2026-11-10,23.382418816877042,72.57214678438048,43.51196557461365,2,34.89523078666688,1,0,normal
TRIAL_01,CHIP_00380,40,2026-11-10,17.278231964061394,92.64902778398633,42.89153641470308,0,167.07417536339477,0,2,normal
TRIAL_01,CHIP_00490,40,2026-11-10,13.681221814460617,50.98630461030403,50.94371450923087,0,917.3760988619055,0,0,normal
TRIAL_01,CHIP_00476,40,2026-11-10,22.818391664758146,77.07078734812285,39.08834541814349,1,510.0537935265436,0,0,normal
TRIAL_01,CHIP_00222,40,2026-11-10,16.875590805583457,48.27473545403557,47.08975303009503,0,481.07874857119276,0,0,normal
TRIAL_01,CHIP_00560,40,2026-11-10,9.705680163283276,39.55094194371703,46.222513618084974,0,423.0639106240087,0,1,normal
TRIAL_01,CHIP_00573,40,2026-11-10,13.924138863300744,93.71331503326715,33.3104262869565,1,888.6323640767349,0,0,normal
TRIAL_01,CHIP_00644,40,2026-11-10,18.23451797131643,37.36126074299753,48.599900252151386,0,146.84483136291732,0,0,normal
TRIAL_01,CHIP_00878,40,2026-11-10,21.243403231515593,75.62012831438511,49.83310898101975,0,613.7387035298649,0,0,normal
TRIAL_01,CHIP_00074,40,2026-11-10,22.086343112503485,72.86266927952991,29.934786649018285,0,56.17236890657867,0,2,normal
TRIAL_01,CHIP_00564,40,2026-11-10,12.67008779622113,52.29688587020413,32.6525096955081,0,1325.4853870335635,0,0,normal
TRIAL_01,CHIP_00741,40,2026-11-10,18.590116940913198,45.97731416733986,38.86756941862924,0,190.37260289918285,0,0,normal
TRIAL_01,CHIP_00550,40,2026-11-10,15.060250550834695,56.231634603296314,55.81345255005212,0,883.3121878377874,0,1,normal
TRIAL_01,CHIP_00836,40,2026-11-10,8.445866492599018,80.9370785291015,44.116737303702,0,144.99656464268205,0,0,normal
TRIAL_01,CHIP_00410,40,2026-11-10,19.83713917232381,45.542272717571656,43.3004298887769,0,218.98026189914313,0,1,normal
TRIAL_01,CHIP_00690,40,2026-11-10,23.353290074274263,33.210728808164184,36.75954911803097,0,63.268710802881465,0,0,warning
TRIAL_01,CHIP_00234,40,2026-11-10,10.558040460335723,60.19350209930031,39.951529047550494,1,201.13968208497388,0,0,normal
TRIAL_01,CHIP_00229,40,2026-11-10,13.463757332069072,68.83791303622988,43.38426548503959,1,174.09929299999158,0,0,normal
TRIAL_01,CHIP_00850,40,2026-11-10,16.833511643272857,56.454801754752,57.24576174275251,2,94.68670758007204,0,1,normal
TRIAL_01,CHIP_00980,40,2026-11-10,21.131554012027745,90.99857947580128,45.28434762249765,1,548.0938011585696,0,0,normal
TRIAL_01,CHIP_00342,40,2026-11-10,20.692219261031845,35.55442178510054,38.67761406081605,0,210.50415553192872,0,0,normal
TRIAL_01,CHIP_00767,40,2026-11-10,13.299747044785406,76.51449686450638,34.092955664141186,0,285.5575789972193,0,1,normal
TRIAL_01,CHIP_00960,40,2026-11-10,21.97541383400897,35.33201703033707,31.129395502811153,0,63.15588726543793,0,0,normal
TRIAL_01,CHIP_00821,40,2026-11-10,16.519495253448255,67.92335282424932,45.07976597317707,2,897.4150103489077,0,0,normal
TRIAL_01,CHIP_00797,40,2026-11-10,22.429027100296125,34.10844358455134,48.25388241959371,1,294.79321874138157,0,0,normal
TRIAL_01,CHIP_00044,40,2026-11-10,21.271280581882156,70.73952022314673,45.39416359457358,0,99.16116235054139,0,1,normal
TRIAL_01,CHIP_00334,40,2026-11-10,22.226908466901705,61.356883004878426,43.800827766222746,0,163.16603105170145,0,0,normal
TRIAL_01,CHIP_00385,40,2026-11-10,19.993150755826676,49.96091281976677,47.88129975204308,0,1295.4764594076655,0,1,normal
TRIAL_01,CHIP_00450,40,2026-11-10,9.30910388711364,35.526462617135756,53.572363290020164,0,261.6143087197678,0,0,normal
TRIAL_01,CHIP_00609,40,2026-11-10,8.49598155173715,66.24998216734251,39.789109307497526,0,260.00912068922474,0,1,normal
TRIAL_01,CHIP_00215,40,2026-11-10,21.662953157886136,30.693681328357407,34.92753238693537,0,1047.5876241604421,0,0,normal
TRIAL_01,CHIP_00658,40,2026-11-10,21.09318791245019,73.5047835550757,40.61292050564043,0,77.42171519365961,0,0,warning
TRIAL_01,CHIP_00998,40,2026-11-10,17.22219224171641,74.88113956546204,42.10332866253071,3,590.0447897833004,0,0,normal
TRIAL_01,CHIP_00481,40,2026-11-10,8.2972233410042,86.28470573456603,39.170639821832175,0,330.0915991596899,0,0,normal
TRIAL_01,CHIP_00052,40,2026-11-10,11.649704165862268,55.795871598989486,28.553960998234885,0,419.893009940061,0,0,warning
TRIAL_01,CHIP_00727,40,2026-11-10,11.286824138896025,62.714848751366866,47.32692569605698,1,48.241295786663514,0,0,normal
TRIAL_01,CHIP_00237,40,2026-11-10,8.195887970938509,67.50194058233922,63.679338569904786,1,1222.7111045729469,0,0,normal
TRIAL_01,CHIP_00701,40,2026-11-10,23.697696273428164,60.22972619585142,42.5709970982186,0,566.3717353458056,0,0,warning
TRIAL_01,CHIP_00463,40,2026-11-10,18.329731121462814,48.967505858984865,44.13146569657029,0,1454.8979384068966,0,0,normal
TRIAL_01,CHIP_00957,40,2026-11-10,13.132163611187513,79.29107252460643,40.32980402383319,1,619.0315695980471,0,0,warning
TRIAL_01,CHIP_00149,40,2026-11-10,18.099883585087554,67.65831941741261,50.69753909637642,0,546.9831760066152,0,1,normal
TRIAL_01,CHIP_00722,40,2026-11-10,8.660837002691173,38.9468442874382,40.95995111669835,1,1013.573945903069,0,0,normal
TRIAL_01,CHIP_00887,40,2026-11-10,17.10127358030256,66.64962469688928,54.29725340726932,2,381.07915913980696,0,0,normal
TRIAL_01,CHIP_00513,40,2026-11-10,14.378712775918064,42.680979690407995,41.115073769644965,0,385.357546734877,0,0,normal
TRIAL_01,CHIP_00289,40,2026-11-10,11.701307227649643,39.36797188325597,45.92456251047638,0,1058.4551555158962,0,0,normal
TRIAL_01,CHIP_00206,40,2026-11-10,16.305792103440105,35.514734440587645,46.16427304910617,2,344.2207489748669,0,2,normal
TRIAL_01,CHIP_00316,40,2026-11-10,10.925325407541955,41.61706682124354,51.368649253347705,0,588.5142037575065,0,0,normal
TRIAL_01,CHIP_00186,40,2026-11-10,20.747158117689224,51.68043996467449,63.607494328960186,0,1328.930937015994,0,1,normal
TRIAL_01,CHIP_00292,40,2026-11-10,14.534283080023263,86.26081638320314,44.72182467928591,1,187.76509646651223,0,0,normal
TRIAL_01,CHIP_00648,40,2026-11-10,19.19041075666464,89.87719212761384,37.429568499279654,0,168.0574353777183,0,0,warning
TRIAL_01,CHIP_00978,40,2026-11-10,17.365858257617717,91.43161558980754,51.21561490685934,0,632.3235640620911,0,0,normal
TRIAL_01,CHIP_00125,40,2026-11-10,14.463209896517027,42.63595490928775,51.15310929769107,0,169.20305010471722,0,0,normal
TRIAL_01,CHIP_00782,40,2026-11-10,12.31129732965263,68.73486227591741,30.263187099355065,1,287.7777339634802,0,0,warning
TRIAL_01,CHIP_00848,40,2026-11-10,10.961312481159116,73.75321274323935,65.5903820328527,0,29.469836561566016,0,0,normal
TRIAL_01,CHIP_00809,40,2026-11-10,23.90770163410883,84.49172088866524,71.07813498098253,0,78.69345464393355,0,1,normal
TRIAL_01,CHIP_00209,40,2026-11-10,23.0301391044279,39.01103541703094,36.60193928928316,2,22.428892724411757,0,0,warning
TRIAL_01,CHIP_00729,40,2026-11-10,21.540163090827633,61.1246068051647,50.393126125242446,0,34.31675723545665,0,1,normal
TRIAL_01,CHIP_00035,41,2026-11-11,15.615224205357434,43.73549661370656,49.73049797483864,0,101.51965716877318,0,1,normal
TRIAL_01,CHIP_00801,41,2026-11-11,17.444390779949817,61.37564459006464,50.81827562634994,0,458.17812003804414,0,0,normal
TRIAL_01,CHIP_00810,41,2026-11-11,14.081302313654009,93.90031439051423,33.4769635042824,0,401.7661669023151,1,1,normal
TRIAL_01,CHIP_00408,41,2026-11-11,10.249217014322738,58.0007271345119,34.92943599451981,1,358.6504968416218,0,0,normal
TRIAL_01,CHIP_00200,41,2026-11-11,20.88520855193884,71.44175423774908,47.959469653055564,0,1014.7934267325072,0,0,normal
TRIAL_01,CHIP_00076,41,2026-11-11,11.629667822567397,48.90371150304041,49.185719993802266,1,226.24703687290014,0,0,normal
TRIAL_01,CHIP_00671,41,2026-11-11,12.139954366942927,45.21881679007839,46.27193803244939,0,79.80988991940784,0,0,warning
TRIAL_01,CHIP_00630,41,2026-11-11,11.28806220042371,93.8046507663675,52.81855166256295,2,764.5194391756519,0,0,normal
TRIAL_01,CHIP_00605,41,2026-11-11,13.311377856160018,55.0816208056526,46.52127539681722,0,112.49872853201644,0,0,normal
TRIAL_01,CHIP_00110,41,2026-11-11,10.834385345130837,31.68260150580346,44.40594806007841,0,139.36221589477367,0,2,normal
TRIAL_01,CHIP_00885,41,2026-11-11,19.49450614590294,34.68586402052171,45.65515759201338,0,441.55773205983206,0,0,normal
TRIAL_01,CHIP_00396,41,2026-11-11,17.184980639013915,33.71455690732262,51.485702083443734,0,1408.3529153215363,0,0,normal
TRIAL_01,CHIP_00217,41,2026-11-11,14.332733588513836,85.08629137924143,55.15445163497805,0,295.01942022022735,0,0,normal
TRIAL_01,CHIP_00748,41,2026-11-11,15.358612816708021,76.56038105240586,38.32834888233673,0,307.6631597134126,0,0,normal
TRIAL_01,CHIP_00574,41,2026-11-11,8.884093012937317,58.1008073006343,58.025770376010115,0,761.9136760816494,0,0,normal
TRIAL_01,CHIP_00600,41,2026-11-11,8.1213963423373,71.6626258093623,46.076875859121266,1,719.9749197150387,0,0,normal
TRIAL_01,CHIP_00687,41,2026-11-11,20.98527683720547,71.2431286344721,44.616930321522325,0,153.88509308297532,0,0,normal
TRIAL_01,CHIP_00869,41,2026-11-11,22.954558995827107,88.40169423318582,51.14314020106573,0,252.01892256027102,0,0,critical
TRIAL_01,CHIP_00675,41,2026-11-11,11.787351250589898,87.88303209977778,51.59209363428098,1,880.481864542833,0,0,normal
TRIAL_01,CHIP_00298,41,2026-11-11,13.986247067726195,33.99675080718997,34.37017246363956,2,39.869815843820774,0,2,critical
TRIAL_01,CHIP_00991,41,2026-11-11,22.57410271723196,80.50207432896565,40.419939405432686,0,540.4957113122017,0,0,normal
TRIAL_01,CHIP_00519,41,2026-11-11,8.802313794674827,76.8852051139537,41.793739417455605,0,1653.606528315237,0,0,normal
TRIAL_01,CHIP_00893,41,2026-11-11,19.562400501932775,90.06960160719993,40.6090606001443,0,182.2841639930487,0,0,normal
TRIAL_01,CHIP_00350,41,2026-11-11,16.95912985747644,34.551225389841555,51.548847303969886,1,842.3304538232929,0,0,normal
TRIAL_01,CHIP_00853,41,2026-11-11,16.563021039796816,53.254478276699444,48.45644165857565,0,247.45130632705374,0,0,normal
TRIAL_01,CHIP_00235,41,2026-11-11,18.41544839124513,73.97341624122063,52.668374565388376,0,36.23616888787687,0,1,normal
TRIAL_01,CHIP_00006,41,2026-11-11,13.983217377565147,70.02484988324323,38.20736773308201,0,467.6479041479134,0,0,normal
TRIAL_01,CHIP_00959,41,2026-11-11,20.092978745007848,55.4098621133694,40.21936507413371,0,507.3254140984581,0,0,normal
TRIAL_01,CHIP_00373,41,2026-11-11,16.43802886493015,45.44299175774074,47.40886664960253,0,104.07198982699602,0,0,normal
TRIAL_01,CHIP_00122,41,2026-11-11,9.680439567672655,84.12235437620018,44.164759754189305,0,242.2763274582583,0,0,critical
TRIAL_01,CHIP_00444,41,2026-11-11,22.34643436400128,45.06731895791356,46.48053832470037,1,540.7613548061365,0,0,normal
TRIAL_01,CHIP_00380,41,2026-11-11,15.606450975594326,55.69999347785856,52.15291059109296,1,169.21544145105696,0,0,critical
TRIAL_01,CHIP_00490,41,2026-11-11,13.628272726895366,69.79903046310034,38.72641704515345,1,50.891381495097676,0,0,normal
TRIAL_01,CHIP_00476,41,2026-11-11,15.47877175489473,70.13943119393896,50.2818470912002,2,387.5970264244716,0,0,normal
TRIAL_01,CHIP_00222,41,2026-11-11,18.45667086521392,61.75750162919149,48.92540108111968,0,109.97135799242118,0,1,warning
TRIAL_01,CHIP_00560,41,2026-11-11,8.555504543418602,75.98022025376235,41.79086640645094,0,489.3478185621631,0,0,normal
TRIAL_01,CHIP_00573,41,2026-11-11,9.992225310097366,44.30199028997356,52.233058655611714,0,269.89220828515835,0,0,normal
