chip_id,application_scenario,compatibility_score,compatibility_level
CHIP_00387,consumer_electronics,81.74836465210406,compatible
CHIP_00388,high_frequency_computing,47.84826321004694,incompatible
CHIP_00388,power_efficient_device,94.63617679024462,compatible
CHIP_00388,high_reliability_critical,87.67658524446428,compatible
CHIP_00388,consumer_electronics,57.490023349711244,marginal
CHIP_00389,high_frequency_computing,77.51696781610973,compatible
CHIP_00389,power_efficient_device,90.38207694107669,compatible
CHIP_00389,high_reliability_critical,47.012881180985886,incompatible
CHIP_00389,consumer_electronics,60.12453025925967,marginal
CHIP_00390,high_frequency_computing,53.50528347895388,marginal
CHIP_00390,power_efficient_device,67.27784977006189,marginal
CHIP_00390,high_reliability_critical,92.91854434890698,compatible
CHIP_00390,consumer_electronics,63.69052125343265,marginal
CHIP_00391,high_frequency_computing,53.40488897096506,marginal
CHIP_00391,power_efficient_device,62.41429316893529,marginal
CHIP_00391,high_reliability_critical,85.62915670512935,compatible
CHIP_00391,consumer_electronics,100.0,compatible
CHIP_00392,high_frequency_computing,76.75831269610015,compatible
CHIP_00392,power_efficient_device,53.13079363818389,marginal
CHIP_00392,high_reliability_critical,41.10916813594532,incompatible
CHIP_00392,consumer_electronics,100.0,compatible
CHIP_00393,high_frequency_computing,49.74274346091346,incompatible
CHIP_00393,power_efficient_device,74.84601714287984,compatible
CHIP_00393,high_reliability_critical,100.0,compatible
CHIP_00393,consumer_electronics,77.62530080657363,compatible
CHIP_00394,high_frequency_computing,53.37863603091187,marginal
CHIP_00394,power_efficient_device,83.23042949370256,compatible
CHIP_00394,high_reliability_critical,68.11872918138957,marginal
CHIP_00394,consumer_electronics,87.05609705216659,compatible
CHIP_00395,high_frequency_computing,86.57241667681551,compatible
CHIP_00395,power_efficient_device,82.94422320627245,compatible
CHIP_00395,high_reliability_critical,73.88095775604799,compatible
CHIP_00395,consumer_electronics,90.1547803245785,compatible
CHIP_00396,high_frequency_computing,100.0,compatible
CHIP_00396,power_efficient_device,50.41429067301459,marginal
CHIP_00396,high_reliability_critical,57.03018358602637,marginal
CHIP_00396,consumer_electronics,91.90631357776871,compatible
CHIP_00397,high_frequency_computing,73.54373444314834,compatible
CHIP_00397,power_efficient_device,38.407790475279086,incompatible
CHIP_00397,high_reliability_critical,74.98550533348725,compatible
CHIP_00397,consumer_electronics,72.6287816681392,compatible
CHIP_00398,high_frequency_computing,100.0,compatible
CHIP_00398,power_efficient_device,94.83227853901236,compatible
CHIP_00398,high_reliability_critical,99.7885242509051,compatible
CHIP_00398,consumer_electronics,80.62528181664186,compatible
CHIP_00399,high_frequency_computing,81.21044217550799,compatible
CHIP_00399,power_efficient_device,61.44040051224101,marginal
CHIP_00399,high_reliability_critical,39.857610173352285,incompatible
CHIP_00399,consumer_electronics,66.32369400391165,marginal
CHIP_00400,high_frequency_computing,100.0,compatible
CHIP_00400,power_efficient_device,79.92158763114503,compatible
CHIP_00400,high_reliability_critical,25.319261430845117,incompatible
CHIP_00400,consumer_electronics,94.42229879760666,compatible
CHIP_00401,high_frequency_computing,100.0,compatible
CHIP_00401,power_efficient_device,31.60865428354367,incompatible
CHIP_00401,high_reliability_critical,83.00854953098505,compatible
CHIP_00401,consumer_electronics,63.159913870273215,marginal
CHIP_00402,high_frequency_computing,98.1102102984924,compatible
CHIP_00402,power_efficient_device,16.514036959918357,incompatible
CHIP_00402,high_reliability_critical,67.36584923522972,marginal
CHIP_00402,consumer_electronics,86.65615720531429,compatible
CHIP_00403,high_frequency_computing,47.30769197541501,incompatible
CHIP_00403,power_efficient_device,81.10159659109134,compatible
CHIP_00403,high_reliability_critical,51.05517593258009,marginal
CHIP_00403,consumer_electronics,100.0,compatible
CHIP_00404,high_frequency_computing,46.52447924137458,incompatible
CHIP_00404,power_efficient_device,92.71241928800903,compatible
CHIP_00404,high_reliability_critical,62.00087357427005,marginal
CHIP_00404,consumer_electronics,99.40457295108261,compatible
CHIP_00405,high_frequency_computing,100.0,compatible
CHIP_00405,power_efficient_device,63.70955060516208,marginal
CHIP_00405,high_reliability_critical,63.65946471709088,marginal
CHIP_00405,consumer_electronics,93.63113271820623,compatible
CHIP_00406,high_frequency_computing,85.43921409642006,compatible
CHIP_00406,power_efficient_device,67.06732432151762,marginal
CHIP_00406,high_reliability_critical,39.998294333518075,incompatible
CHIP_00406,consumer_electronics,85.47985665248326,compatible
CHIP_00407,high_frequency_computing,52.77815363985111,marginal
CHIP_00407,power_efficient_device,86.20606034743618,compatible
CHIP_00407,high_reliability_critical,98.31743915768735,compatible
CHIP_00407,consumer_electronics,67.60687909001501,marginal
CHIP_00408,high_frequency_computing,66.65507180344669,marginal
CHIP_00408,power_efficient_device,54.23447184623648,marginal
CHIP_00408,high_reliability_critical,96.61660589379125,compatible
CHIP_00408,consumer_electronics,80.8206166554679,compatible
CHIP_00409,high_frequency_computing,67.67929906395139,marginal
CHIP_00409,power_efficient_device,86.18832879457378,compatible
CHIP_00409,high_reliability_critical,50.57749507523121,marginal
CHIP_00409,consumer_electronics,76.94345138360349,compatible
CHIP_00410,high_frequency_computing,52.700981363659324,marginal
CHIP_00410,power_efficient_device,90.96618058329855,compatible
CHIP_00410,high_reliability_critical,32.24131310955699,incompatible
CHIP_00410,consumer_electronics,100.0,compatible
CHIP_00411,high_frequency_computing,79.77971871345348,compatible
CHIP_00411,power_efficient_device,66.0821039481953,marginal
CHIP_00411,high_reliability_critical,64.60705721553863,marginal
CHIP_00411,consumer_electronics,100.0,compatible
CHIP_00412,high_frequency_computing,48.07682950497829,incompatible
CHIP_00412,power_efficient_device,38.198665762696265,incompatible
CHIP_00412,high_reliability_critical,93.78171579908629,compatible
CHIP_00412,consumer_electronics,66.17973001431757,marginal
CHIP_00413,high_frequency_computing,60.21599481464652,marginal
CHIP_00413,power_efficient_device,58.92308492618605,marginal
CHIP_00413,high_reliability_critical,98.76415885712771,compatible
CHIP_00413,consumer_electronics,92.14319366195755,compatible
CHIP_00414,high_frequency_computing,72.17639731794794,compatible
CHIP_00414,power_efficient_device,80.01289578263388,compatible
CHIP_00414,high_reliability_critical,76.28991670086565,compatible
CHIP_00414,consumer_electronics,64.9621212025509,marginal
CHIP_00415,high_frequency_computing,56.31001651276107,marginal
CHIP_00415,power_efficient_device,19.082642074286817,incompatible
CHIP_00415,high_reliability_critical,100.0,compatible
CHIP_00415,consumer_electronics,69.94867072445352,marginal
CHIP_00416,high_frequency_computing,75.27177803058589,compatible
CHIP_00416,power_efficient_device,83.4727068947921,compatible
CHIP_00416,high_reliability_critical,35.861959282898844,incompatible
CHIP_00416,consumer_electronics,67.2860606761416,marginal
CHIP_00417,high_frequency_computing,56.58156601851365,marginal
CHIP_00417,power_efficient_device,0.0,incompatible
CHIP_00417,high_reliability_critical,63.04582929112886,marginal
CHIP_00417,consumer_electronics,100.0,compatible
CHIP_00418,high_frequency_computing,64.41120027173903,marginal
CHIP_00418,power_efficient_device,57.446881882610725,marginal
CHIP_00418,high_reliability_critical,53.905630030519404,marginal
CHIP_00418,consumer_electronics,84.67414162730043,compatible
CHIP_00419,high_frequency_computing,92.62891864549319,compatible
CHIP_00419,power_efficient_device,49.13789653077697,incompatible
CHIP_00419,high_reliability_critical,78.87723946172501,compatible
CHIP_00419,consumer_electronics,78.7137934286273,compatible
CHIP_00420,high_frequency_computing,80.9775800894154,compatible
CHIP_00420,power_efficient_device,81.28228855081582,compatible
CHIP_00420,high_reliability_critical,35.755916492618454,incompatible
CHIP_00420,consumer_electronics,72.10885030683988,compatible
CHIP_00421,high_frequency_computing,84.2472158516318,compatible
CHIP_00421,power_efficient_device,66.49538462194083,marginal
CHIP_00421,high_reliability_critical,88.76715524387278,compatible
CHIP_00421,consumer_electronics,76.66408835844663,compatible
CHIP_00422,high_frequency_computing,95.20955841772583,compatible
CHIP_00422,power_efficient_device,20.9352040642829,incompatible
CHIP_00422,high_reliability_critical,74.70033898187614,compatible
CHIP_00422,consumer_electronics,60.655147591425376,marginal
CHIP_00423,high_frequency_computing,97.42746301887422,compatible
CHIP_00423,power_efficient_device,66.26600143630901,marginal
CHIP_00423,high_reliability_critical,54.78488433577448,marginal
CHIP_00423,consumer_electronics,67.60673389943662,marginal
CHIP_00424,high_frequency_computing,88.27389883299705,compatible
CHIP_00424,power_efficient_device,84.20357590258212,compatible
CHIP_00424,high_reliability_critical,56.55412838891675,marginal
CHIP_00424,consumer_electronics,89.98151265661292,compatible
CHIP_00425,high_frequency_computing,79.41244765813305,compatible
CHIP_00425,power_efficient_device,72.14902082823227,compatible
CHIP_00425,high_reliability_critical,88.48632545515309,compatible
CHIP_00425,consumer_electronics,100.0,compatible
CHIP_00426,high_frequency_computing,80.63788229985565,compatible
CHIP_00426,power_efficient_device,77.08587209780366,compatible
CHIP_00426,high_reliability_critical,92.55833785251107,compatible
CHIP_00426,consumer_electronics,65.71299538088873,marginal
CHIP_00427,high_frequency_computing,71.33845789648656,compatible
CHIP_00427,power_efficient_device,60.34787398238482,marginal
CHIP_00427,high_reliability_critical,74.0118992573574,compatible
CHIP_00427,consumer_electronics,83.25410212894941,compatible
CHIP_00428,high_frequency_computing,100.0,compatible
CHIP_00428,power_efficient_device,100.0,compatible
CHIP_00428,high_reliability_critical,19.55559125896388,incompatible
CHIP_00428,consumer_electronics,85.35901657491569,compatible
CHIP_00429,high_frequency_computing,89.16379673445593,compatible
CHIP_00429,power_efficient_device,72.10128369283193,compatible
CHIP_00429,high_reliability_critical,49.52041126466209,incompatible
CHIP_00429,consumer_electronics,100.0,compatible
CHIP_00430,high_frequency_computing,81.60318329265728,compatible
CHIP_00430,power_efficient_device,43.91452884036009,incompatible
CHIP_00430,high_reliability_critical,94.28066807638098,compatible
CHIP_00430,consumer_electronics,87.016129759389,compatible
CHIP_00431,high_frequency_computing,62.12676402807996,marginal
CHIP_00431,power_efficient_device,50.91334047529668,marginal
CHIP_00431,high_reliability_critical,41.116077300102816,incompatible
CHIP_00431,consumer_electronics,97.75628075751621,compatible
CHIP_00432,high_frequency_computing,86.78936317359084,compatible
CHIP_00432,power_efficient_device,93.9057185124829,compatible
CHIP_00432,high_reliability_critical,71.13494221755758,compatible
CHIP_00432,consumer_electronics,69.77672897819711,marginal
CHIP_00433,high_frequency_computing,59.11327090862014,marginal
CHIP_00433,power_efficient_device,96.82871719422786,compatible
CHIP_00433,high_reliability_critical,78.38686853494785,compatible
CHIP_00433,consumer_electronics,76.01459784910219,compatible
CHIP_00434,high_frequency_computing,75.42708837875512,compatible
CHIP_00434,power_efficient_device,94.9521911509968,compatible
CHIP_00434,high_reliability_critical,81.89553361903256,compatible
CHIP_00434,consumer_electronics,78.61596615995721,compatible
CHIP_00435,high_frequency_computing,74.0750113591526,compatible
CHIP_00435,power_efficient_device,55.23723056066307,marginal
CHIP_00435,high_reliability_critical,65.69461335079956,marginal
CHIP_00435,consumer_electronics,75.6821802309131,compatible
CHIP_00436,high_frequency_computing,73.99726812302104,compatible
CHIP_00436,power_efficient_device,56.46093403934695,marginal
CHIP_00436,high_reliability_critical,24.808140296784416,incompatible
CHIP_00436,consumer_electronics,94.30699309807818,compatible
CHIP_00437,high_frequency_computing,86.4623980229802,compatible
CHIP_00437,power_efficient_device,63.36319556327316,marginal
CHIP_00437,high_reliability_critical,55.345680617878685,marginal
CHIP_00437,consumer_electronics,59.16880907884961,marginal
CHIP_00438,high_frequency_computing,96.31756494740188,compatible
CHIP_00438,power_efficient_device,100.0,compatible
CHIP_00438,high_reliability_critical,62.360352707434465,marginal
CHIP_00438,consumer_electronics,84.90173219278384,compatible
CHIP_00439,high_frequency_computing,55.2259686085748,marginal
CHIP_00439,power_efficient_device,72.1399668569456,compatible
CHIP_00439,high_reliability_critical,44.35995328248819,incompatible
CHIP_00439,consumer_electronics,69.73195786031762,marginal
CHIP_00440,high_frequency_computing,69.2280589103976,marginal
CHIP_00440,power_efficient_device,59.392809662987176,marginal
CHIP_00440,high_reliability_critical,61.15201053714412,marginal
CHIP_00440,consumer_electronics,95.84969496085073,compatible
CHIP_00441,high_frequency_computing,32.760634496284986,incompatible
CHIP_00441,power_efficient_device,56.668259356703594,marginal
CHIP_00441,high_reliability_critical,83.95281760754982,compatible
CHIP_00441,consumer_electronics,82.920774871308,compatible
CHIP_00442,high_frequency_computing,59.40490942784004,marginal
CHIP_00442,power_efficient_device,100.0,compatible
CHIP_00442,high_reliability_critical,100.0,compatible
CHIP_00442,consumer_electronics,79.76740841555443,compatible
CHIP_00443,high_frequency_computing,55.17119007449891,marginal
CHIP_00443,power_efficient_device,63.722063333169444,marginal
CHIP_00443,high_reliability_critical,31.180398289525186,incompatible
CHIP_00443,consumer_electronics,86.00969525428033,compatible
CHIP_00444,high_frequency_computing,86.51121441575162,compatible
CHIP_00444,power_efficient_device,94.63307281709737,compatible
CHIP_00444,high_reliability_critical,76.98265427853823,compatible
CHIP_00444,consumer_electronics,83.43139261091511,compatible
