chip_id,pin_flatness_deviation_um,solder_pad_oxidation_percent,package_scratch_depth_um,warpage_um,pin_coplanarity_percent,package_size_deviation_percent,appearance_test_pass,appearance_quality_score,vdd_voltage,idd_static_ma,idd_dynamic_ma,voh_voltage,vol_voltage,vih_voltage,vil_voltage,iil_leakage_ua,iol_leakage_ua,dc_test_pass,dc_electrical_quality_score,setup_time_ns,hold_time_ns,propagation_delay_ns,rise_time_ns,fall_time_ns,fmax_mhz,ac_test_pass,ac_electrical_quality_score,jtag_scan_pass,boundary_scan_pass,functional_test_pass,functional_quality_score,aging_temperature_c,aging_voltage_v,aging_frequency_mhz,aging_duration_hours,reliability_risk_level,production_date,chip_model
CHIP_00173,25.117279622249658,23.471564521748203,7.831256837529745,44.106002497157085,95.3412374878981,0.6950528906061131,1,84.28196342315675,3.1376617470058754,0.5029159267923369,148.46067487932925,2.8519585895247666,0.15957301694184578,2.364071469569358,0.6611468537522314,0.33542236380665097,1.1007244685407145,1,75.16215453688544,2.6455548851804336,1.9447935756217176,4.666416697723316,1.6457415244267508,1.8458739253663157,296.83867662147514,1,77.11845300586045,1,1,1,100.0,85,3.3253649992814873,286.88933781449583,96,low,2024-06-02,MODEL_B
CHIP_00174,24.150361989950284,17.010487829600034,2.5844660545894573,43.82421707358979,100.00547456104582,-0.4772255861893503,1,87.43825411321507,3.4888436939614254,12.301134687189414,121.90349430710368,2.661631300335788,0.03592199270001254,2.4717263543783212,0.8165661813417338,0.07280011079579143,1.9254668309295095,1,75.33044757432693,4.103985472470741,1.054616242780207,7.914851498313297,-0.016947060188228447,1.3402874829793094,220.52531206935075,1,78.13046035788322,1,1,1,100.0,85,3.262990903769686,328.34894236849965,24,low,2024-01-14,MODEL_C
CHIP_00175,32.40774873554036,22.153476277539795,33.25037971899776,27.602649603792834,95.50728748484438,-1.9622098638842629,1,84.44975601563975,3.283575801496797,0.47725068018863753,78.55476967441366,3.0646514538195113,0.188101566685702,2.31406007891828,0.8308945622606104,0.1766887365469022,0.8359340522618519,1,86.05979701153572,3.394309489301006,4.459333607522184,4.786915142714428,0.8585374253004221,0.9085352522003662,242.04481919173793,1,77.21446413073518,1,1,1,100.0,85,3.2697649072451456,406.83430241611364,168,low,2024-06-03,MODEL_B
CHIP_00176,20.195028378168605,26.355466839040435,24.01904017398643,44.69677510652654,94.65398952246689,0.4683815682612902,1,84.60495574886953,3.3697586970339195,5.2235926706910725,209.46132306278926,3.026092081261922,0.14226760144572018,2.352974428373364,0.9118350201123436,0.492586333673051,0.05857924623053596,1,79.14522929777316,4.14047552579315,0.8768323523069486,4.112607015071192,0.9928619367378877,1.7472866456102838,323.1560858280527,1,79.09305142468175,1,1,1,100.0,85,3.3831435549282025,321.5726510393928,96,low,2024-01-26,MODEL_A
CHIP_00177,41.80301115735975,12.12420964953099,12.806495335237951,3.5414510340876006,94.72089064755914,-0.4709281434529622,1,88.96945727710147,3.2163908329780373,2.665309118821937,183.36225737146208,2.9072737436849745,0.03525129739325836,2.549854636066985,0.8196639567234306,0.0773280994954843,1.005346299203316,1,81.20549154133998,2.518152587606404,2.2078509923171237,7.258527810333121,1.5905205771069375,1.7664211058564474,186.1330564094891,1,73.26459212541158,1,1,1,100.0,85,3.361545604544107,296.2833473953931,168,low,2024-11-16,MODEL_A
CHIP_00178,16.03014750143066,9.810994846897161,7.622542630659325,35.26538758573686,91.68679434073573,-3.980473397345635,1,87.45058723735383,3.330800990221734,2.601177038354912,148.58910605313852,2.75712404152262,0.0556089507499608,2.3728269960130293,0.896186543117536,0.34299060163601264,5.332305174436021,1,81.83266667472708,3.6655031497390635,3.114643419464011,3.797770426331227,1.6115267301733598,1.7526569507466438,310.45950872146,1,78.72368474651704,1,1,1,100.0,85,3.1352219410016344,184.37518241874915,120,low,2024-07-29,MODEL_A
CHIP_00179,60.80253749884428,20.02780156690754,20.399836231826207,41.453735198909875,98.41462714125461,0.6739447394747771,1,82.19645366318413,3.1697155236475254,5.690173761392099,218.21631220854334,3.0944609271613106,0.020573772222070325,2.2130268338045007,0.8789465059647008,0.0019040611802932025,1.968609744095497,1,79.07387211548823,5.161734923625201,3.0291087268696204,3.0555485608160926,1.8817082932104217,1.2222510411596181,343.28407872493307,1,79.46298289297702,1,1,1,100.0,85,3.3578380991232155,190.68888692444787,120,low,2024-08-23,MODEL_A
CHIP_00180,29.385010216475095,24.23537825823776,1.4001216907623093,42.3146074251386,91.50656536498495,-0.5363492508045382,1,84.05398190126016,3.345206783825967,0.3472527343961386,183.12680166993064,2.960111988870667,0.011771703775966558,2.3936696777218662,0.8840850528462272,0.0007306736429543697,0.1753811127687357,1,83.08972155076852,2.094489528130839,2.88107369773851,6.049027974986567,1.654549049526262,0.8419027431933367,378.817613824728,1,81.57145244785886,1,1,1,100.0,85,3.296317398687112,268.0095092182611,168,low,2024-04-15,MODEL_A
CHIP_00181,7.142636653755762,22.868554043298474,15.63078291428235,42.75507662387663,93.31466850620271,1.3036768719746084,1,85.39518354020525,3.2644025915614163,4.503388546476737,108.85720492407839,3.0835312083552218,0.1282879054377706,2.3921411607085643,0.8283605706299254,0.28518313230152603,4.32553523293102,1,84.01276994801633,1.5058923450123773,1.9462172894228198,5.134153403174818,0.7195589577675986,1.2956811270558055,188.1314340431822,1,75.63603731304298,1,1,1,100.0,85,3.2645908968550494,165.09619260402178,120,low,2024-03-23,MODEL_A
CHIP_00182,3.936612529083316,23.934409465759035,1.3332662955202386,48.147074004196135,90.7732359727644,-2.142905778264207,1,85.08838833021026,3.3029190503935566,7.392745359529628,98.0389918004617,3.279607279561764,0.0311308125735745,2.5198368569373457,0.8361014945933323,0.2866332422728992,0.6263412583100924,1,88.40497953988846,1.5628166532695535,3.280871157069602,3.012653771622316,2.368202770551036,1.671115008783918,405.2997837729019,1,83.91196894049578,1,1,1,100.0,85,3.249641263214617,280.77196256456097,168,low,2024-09-15,MODEL_B
CHIP_00183,27.23708622864778,13.06749944438799,15.809022671741687,64.38324554258192,96.74179092162733,-5.265055719794001,1,84.11705350954604,3.36979740301301,8.807492661488162,190.89907722269308,2.6787853679520444,0.17151282921925165,2.401433642217576,0.7919732940219307,0.3111578073811821,0.5588180918929045,1,75.76568563241526,1.7440062046997165,2.930712872641746,6.77390507998974,2.2631509820534195,1.7121758949299828,435.6290795343948,1,81.11520887544654,1,1,1,100.0,85,3.2525441185860005,143.25390546194944,24,low,2024-09-02,MODEL_B
CHIP_00184,16.648058220112237,24.535026485250647,3.2264289979134264,76.23551222397568,96.54903861918439,-0.08137421248222221,1,86.809705081366,3.176745968877972,0.9348440290997128,169.81834782336756,2.8950598786946453,0.5428132590272593,2.3578417688559705,0.9380067440573833,0.5319287017702111,0.7050555927399464,1,76.35969236226575,4.392984931838996,2.3698396941283812,6.428975211154468,0.7450816259838445,0.9851619364627024,332.8121254170875,1,79.39782691797407,0,1,1,66.69999999999999,85,3.266003202762079,307.6116692782308,72,medium,2024-02-14,MODEL_B
CHIP_00185,30.71000741138138,3.606271661118253,20.96307625950449,30.507043194551986,96.01991136044091,-0.06265448497704085,1,92.41329581593384,3.23155082693872,11.385515183807156,158.48738839853308,2.968593658003213,0.00797142267197653,2.5045056145231204,0.9571102628591368,0.02509140123811331,1.7217226277009203,1,81.56036247091997,1.3912104712018016,2.392464606181274,4.780489966788736,1.6996231766245098,1.357686448063695,216.95611348602716,1,75.13422403348633,1,1,1,100.0,85,3.243643370815908,233.91498440332006,168,low,2024-03-28,MODEL_C
CHIP_00186,27.09856436860317,16.334672938825488,28.831555463501637,13.903974338325668,93.87226691598828,-3.036007441409678,1,86.87833558849968,3.3457324281086764,5.337691987081196,107.67510985655463,3.218223926121998,0.06406213836747662,2.412079023250111,0.8229382049874662,0.05278919904461804,1.5735451718975977,1,85.83467236279914,3.053156982884704,1.9568618819077022,4.917335987750107,1.1427453688541904,0.545610847757022,273.7512569311807,1,79.13321902633751,0,1,1,66.69999999999999,85,3.2322700169463676,256.3298472735095,96,medium,2024-12-11,MODEL_B
CHIP_00187,18.90756631014691,0.17275981494364712,1.6110342521460956,18.73866763270691,93.48329873969008,-1.9677493187999096,1,90.69420251714838,3.5098221474546745,10.679204547216772,180.39737835028768,2.7545395471190273,0.16198042543274185,2.3249977318434283,1.0520640096017044,0.46810915444224277,1.3522409408945497,1,71.568577490623,4.427433954966062,1.4722783793335694,6.440785484018313,1.583318393520329,1.6924750515029254,296.1922203905194,1,75.95080925790016,1,1,1,100.0,85,3.2479809924578045,212.5813851789759,96,low,2024-04-21,MODEL_A
CHIP_00188,7.298094228973925,9.737574897008109,6.211532794591166,35.38391236415219,98.39310959063972,3.6328266155798525,1,89.34537080635839,3.2861917665338516,3.3206680434842433,112.22505584330254,3.290379153852091,0.15556644547666015,2.5154997560541617,0.8685398552557951,0.039017223114903354,2.5284144544408536,1,86.25419714240903,4.12498859082289,3.1897207803829732,7.880722839504132,2.131986167785122,0.8083456216374683,321.63708069844455,1,79.1627601128991,0,1,1,66.69999999999999,85,3.316169692753284,155.0736794888714,24,low,2024-01-10,MODEL_B
CHIP_00189,-2.722708370287968,10.993846046141936,39.62652213142971,39.44236046550473,95.34834420487454,-0.9584159212307051,1,87.78466891661571,3.359113611792393,3.904794517037584,144.9006672703161,3.0203783852349435,0.142710451542261,2.4193661764516796,1.0530185623796562,0.22928502468915513,0.7611676549308994,1,80.62648073768244,2.921661530056272,3.2497663948812257,4.93441357978135,2.778062559792575,1.5926276797857737,301.7585242114882,1,78.11518951948851,1,1,1,100.0,85,3.3025045074285395,311.73476395971306,168,low,2024-01-24,MODEL_B
CHIP_00190,13.302275718994684,11.885180748277662,6.605007924873812,26.90011801407628,97.94907496460843,0.5964384645643241,1,89.13662875610072,3.289302853014152,12.568893959544752,222.347207319349,2.9855999007399214,0.04292378569296542,2.400292596667944,0.8357872826168397,0.15120163525682548,3.0471124610334086,1,82.46296164873354,3.786385597632659,1.4927126871760632,6.809376986016289,1.950766623085566,0.6253477113049191,322.49321143156936,1,79.60858095512015,1,1,1,100.0,85,3.327792822577593,316.7850697477357,120,low,2024-10-10,MODEL_C
CHIP_00191,32.84598191485209,20.864016200695865,19.917788752652125,11.116500072503165,94.34425394162733,-1.4759897410525755,1,86.25257316612057,3.49422455947563,11.508404677072237,116.95828820949271,2.970291035517164,0.06048675768658088,2.4177908391411655,0.6973422223400565,0.017371807213693743,0.3855237637390976,1,76.75413831969902,3.6607179946063524,2.0769718678830467,6.630400434169198,1.6769608410660815,1.7157079532170039,292.74025941287016,1,76.74056244246125,1,1,1,100.0,85,3.296681508039497,232.4256117398151,72,low,2024-10-03,MODEL_A
CHIP_00192,23.21140616195306,11.656743038110372,8.885090469242499,36.316375175774354,97.54318822831324,-3.635454348279735,1,87.39092273791512,3.1252778333034743,2.9724935622190927,71.35053714635696,2.9345605451729955,0.09037900849065279,2.2929331628583403,0.9402197824912352,0.06716831245125025,3.052223869593368,1,81.52836280442496,3.1636385666777205,2.085261426832857,7.258614585417953,1.2961072990150218,1.3609175950113852,321.2085675609795,1,78.63035359829829,1,1,1,100.0,85,3.2346660334677604,283.09647823670036,96,low,2024-05-19,MODEL_C
CHIP_00193,1.3139183193201802,13.46080867867592,4.705316212803642,55.44279860341914,100.90983411194819,-0.7553873701938583,1,88.02160062155697,3.3094621044669355,1.6038689443572098,97.37264040649448,3.157217513890373,0.36473761009842637,2.347234622382166,0.9248545105118987,0.146948985363294,2.1801582314355525,1,85.83703033396607,3.1837479220181297,2.173875277007752,5.578618397486931,1.609280922606706,0.8093211521915269,263.1581263070949,1,77.25248711907382,1,1,1,100.0,85,3.32472204617468,230.4554289894798,72,low,2024-02-25,MODEL_C
CHIP_00194,22.597713887767732,7.126323926229824,3.3656921906007593,67.85088397506695,98.75849740117835,-0.8984068404291577,1,85.95578935090184,3.1374455966437935,2.497536545842251,199.71494133438117,2.8397218868876344,0.03968234613350499,2.4003582601832782,0.9034393795307584,0.3825822922131383,2.2990216980368046,1,77.18446037657543,6.853141152135441,2.2514359028700657,3.675348971867284,2.315863135996988,1.5456781905402626,272.9450626414025,1,75.98490902900214,1,1,1,100.0,85,3.249765536056254,264.4244922133123,72,low,2024-06-30,MODEL_C
CHIP_00195,25.779760695932552,11.197553748880203,2.271805529083864,33.277308406750365,95.76275854535056,-1.0998173580025572,1,87.43038485655204,3.049342842946328,2.453189932469742,162.73655686901049,3.051812127246578,0.2565820276920965,2.3805336304975317,0.8357767521556011,0.24588444187899544,1.3138364809355043,1,72.11913403102255,4.713966355896951,2.9574891693169443,4.575001693600061,1.4731747459442488,0.9048191540973346,253.91798636186658,1,74.62480723349182,1,1,1,100.0,85,3.3323307150994466,287.9569599460055,48,low,2024-05-01,MODEL_B
CHIP_00196,6.742138456983005,6.8180888178945445,14.346370292169555,37.61006533569698,97.77159691106779,-0.6719612532595887,1,89.31802202306655,3.3297462053117814,1.6904358244605708,143.5561310655623,2.942372750143954,0.03138301986350018,2.5272428382816594,0.8965427774514181,0.1945104068886031,2.1992347833150494,1,84.26698090563329,7.220976376268214,1.6022261532106052,6.1857069315632955,0.9683324091914098,1.574777518722564,453.38076276032575,1,81.9288276930969,1,1,1,100.0,85,3.241703999852152,277.75424622869366,72,low,2024-05-16,MODEL_A
CHIP_00197,22.30587658918292,2.195877713053309,4.886410428023759,22.199050734580677,96.27800447640936,-0.10359759253154521,1,94.2787502315487,3.3139497796147457,1.5638344393267334,124.54530973442152,2.8856799827228854,0.45166526123053363,2.4217405852727003,0.8488740542130473,0.137048854172084,0.16632206340438274,1,83.35041433834982,2.754555300619248,1.5229224067898723,9.136928756763186,0.5281860806900242,1.0629442623096392,417.1120628939458,1,84.14533510379354,1,1,1,100.0,85,3.2656261686798236,317.04848067046726,168,low,2024-04-05,MODEL_A
CHIP_00198,20.873130776689997,18.103457801441337,7.159562656140621,49.05682488875671,97.02364055408418,-0.7251754268807099,1,85.42054873144856,3.2715163062257795,9.86867114408546,174.2679953776595,3.3878962763525844,0.11094619949257199,2.48549039226364,0.8697650433668249,0.07095933716953681,3.815029205104454,1,82.19916824441931,3.372550104667779,3.1892957937143804,4.531960753607443,1.8078287204461505,0.3394764371851685,344.4235352010893,1,82.71681749074021,1,1,1,100.0,85,3.281930417971604,275.94403378526675,48,low,2024-01-23,MODEL_C
CHIP_00199,2.855445532540653,20.046383956650487,6.779147454089091,24.54714097427556,96.02316684355449,-2.3960092519210456,1,88.48661002377969,3.2893805909960245,0.3621111573684224,107.54475745048882,3.062857610213019,0.062271011575832626,2.4009395354575847,0.9841632255765076,0.02539513682197611,0.1142992045549091,1,87.58614164541262,1.501811352085029,1.8298842064949616,7.109574887054798,1.6483728753766436,0.7087918797595314,406.0247197814191,1,83.38323379971813,1,1,1,100.0,85,3.3337202400528474,251.40423085192975,24,low,2024-10-15,MODEL_A
CHIP_00200,25.36681040522425,18.584710380288435,8.610429611735501,67.193834397236,96.50699438234382,0.22927718734290836,1,86.40933605188877,3.6098299434071257,5.659984764414546,165.2832784321298,3.0919898316991716,0.09503399532376533,2.505628848374612,0.9184217229530094,0.10521358478816681,0.3220788956978255,1,71.32070058425482,2.2856497968656413,1.189571717138347,4.84388709864648,1.112455096042622,0.9847926456563578,363.87690711823063,1,79.15669187276735,1,1,1,100.0,85,3.3087998626063695,211.9290516061289,120,low,2024-08-13,MODEL_A
CHIP_00201,28.411767895523518,13.90482131401717,20.06764817913147,-3.5759947580233344,97.63628005922253,-3.4240576329836347,1,88.9540079637676,3.2741824861968563,0.9486650783852767,113.43727155935215,3.1706665171002992,0.0318184124895843,2.439752775657315,0.9609951387331978,0.005786609359191764,1.719772160875954,1,87.8111271926001,6.352869722993751,1.8118960463201041,5.720937511772272,2.1156084754243785,1.884094511874289,314.50169276112445,1,79.11509740554696,1,1,1,100.0,85,3.3010000661075463,226.07473098380396,48,low,2024-10-31,MODEL_C
CHIP_00202,36.245768647629156,11.393573405376895,39.49690791335683,39.211109826426124,94.01992390125415,-3.5755361859263006,1,84.49975494602971,3.351012436125007,2.111829832519344,105.1170307362473,2.786797508202218,0.032044476599190595,2.401342048538846,0.876813149337421,0.04741195924358164,2.6896251465296643,1,84.08796241153712,2.7169485652373657,1.9359578118047995,8.530793498527185,1.2469338813674218,1.6505718152646125,179.5542927184253,1,73.20068853384804,1,1,1,100.0,85,3.394283439252765,290.5025698362508,72,low,2024-07-02,MODEL_B
CHIP_00203,35.80703078052355,25.900009487154758,5.2354654024866685,59.03322017575226,93.95236351903006,0.6087707420523518,1,81.59752257887334,3.235063518038612,0.31759139086478405,118.12562825874942,3.262843786368305,0.012053568253897098,2.398671691104098,0.8657982654195225,0.1132970472878341,0.15863100038955238,1,85.72216295442058,6.378921950216689,3.443970182180612,7.028585162840867,1.4192135449051229,2.011930706161071,279.0268863899888,1,77.12445692700707,1,1,1,100.0,85,3.2081508419387426,174.90867405429407,120,low,2024-12-25,MODEL_C
CHIP_00204,-0.6650405193563671,15.572453554086541,17.574677418973533,55.51503548967513,92.83437233850637,0.2605304082030353,1,88.82715752427264,3.3295232575040603,1.5733731579758197,131.2296276758019,2.6236564232257384,0.012109509940768655,2.3045561373709034,0.7846517469111356,0.10846504203629564,5.070669625372821,1,83.50586528985345,1.6349566089801644,2.93986096990139,3.0174014545180863,1.490001520021234,2.026817608014929,273.19696863853187,1,77.94870172988104,1,1,1,100.0,85,3.2480811178649724,305.2903651706398,72,low,2024-12-17,MODEL_C
